image,transcription,transliteration,length,font_used
s_img_00948_aug2.png,ꦫꦒꦲꦗꦠꦥ,ragahajatapa,6,Nayaka New
s_img_00948_aug3.png,ꦫꦒꦲꦗꦠꦥ,ragahajatapa,6,Nayaka New
s_img_00245_aug1.png,ꦫꦱ,rasa,2,Tuladha Jejeg
s_img_00245_aug2.png,ꦫꦱ,rasa,2,Tuladha Jejeg
s_img_00245_aug3.png,ꦫꦱ,rasa,2,Tuladha Jejeg
s_img_00863_aug1.png,ꦢꦒꦫ,dagara,3,Nyk Ngayogyan New Italic
s_img_00863_aug2.png,ꦢꦒꦫ,dagara,3,Nyk Ngayogyan New Italic
s_img_00863_aug3.png,ꦢꦒꦫ,dagara,3,Nyk Ngayogyan New Italic
s_img_00772_aug1.png,ꦒꦱꦤ,gasana,3,Noto Sans Javanese Regular
s_img_00772_aug2.png,ꦒꦱꦤ,gasana,3,Noto Sans Javanese Regular
s_img_00772_aug3.png,ꦒꦱꦤ,gasana,3,Noto Sans Javanese Regular
s_img_01044_aug1.png,ꦥꦲꦢꦮꦛ,pahadawatha,5,Nyk Ngayogyan Jejeg
s_img_01044_aug2.png,ꦥꦲꦢꦮꦛ,pahadawatha,5,Nyk Ngayogyan Jejeg
s_img_01044_aug3.png,ꦥꦲꦢꦮꦛ,pahadawatha,5,Nyk Ngayogyan Jejeg
s_img_00288_aug1.png,ꦪꦩꦔꦚꦪ,yamanganyaya,5,New Kramawirya
s_img_00288_aug2.png,ꦪꦩꦔꦚꦪ,yamanganyaya,5,New Kramawirya
s_img_00288_aug3.png,ꦪꦩꦔꦚꦪ,yamanganyaya,5,New Kramawirya
s_img_00085_aug1.png,ꦔꦏꦱꦢꦢ,ngakasadada,5,Nayaka New
s_img_00085_aug2.png,ꦔꦏꦱꦢꦢ,ngakasadada,5,Nayaka New
s_img_00085_aug3.png,ꦔꦏꦱꦢꦢ,ngakasadada,5,Nayaka New
s_img_00278_aug1.png,ꦝꦧ,dhaba,2,CARAKAN JAWA
s_img_00278_aug2.png,ꦝꦧ,dhaba,2,CARAKAN JAWA
s_img_00278_aug3.png,ꦝꦧ,dhaba,2,CARAKAN JAWA
s_img_00607_aug1.png,ꦱꦗꦩꦏ,sajamaka,4,New Kramawirya
s_img_00607_aug2.png,ꦱꦗꦩꦏ,sajamaka,4,New Kramawirya
s_img_00607_aug3.png,ꦱꦗꦩꦏ,sajamaka,4,New Kramawirya
s_img_01198_aug1.png,ꦧꦚꦤꦏ,banyanaka,4,Noto Sans Javanese Bold
s_img_01198_aug2.png,ꦧꦚꦤꦏ,banyanaka,4,Noto Sans Javanese Bold
s_img_01198_aug3.png,ꦧꦚꦤꦏ,banyanaka,4,Noto Sans Javanese Bold
s_img_01195_aug1.png,ꦫꦠꦧꦝꦧꦥ,ratabadhabapa,6,Nawatura Beta
s_img_01195_aug2.png,ꦫꦠꦧꦝꦧꦥ,ratabadhabapa,6,Nawatura Beta
s_img_01195_aug3.png,ꦫꦠꦧꦝꦧꦥ,ratabadhabapa,6,Nawatura Beta
s_img_00221_aug1.png,ꦢꦢꦕ,dadaca,3,Nawatura Beta
s_img_00221_aug2.png,ꦢꦢꦕ,dadaca,3,Nawatura Beta
s_img_00221_aug3.png,ꦢꦢꦕ,dadaca,3,Nawatura Beta
s_img_00685_aug1.png,ꦲꦕ,haca,2,Tuladha Jejeg
s_img_00685_aug2.png,ꦲꦕ,haca,2,Tuladha Jejeg
s_img_00685_aug3.png,ꦲꦕ,haca,2,Tuladha Jejeg
s_img_00214_aug1.png,ꦧꦗꦥꦩ,bajapama,4,Nyk Ngayogyan New Italic
s_img_00214_aug2.png,ꦧꦗꦥꦩ,bajapama,4,Nyk Ngayogyan New Italic
s_img_00214_aug3.png,ꦧꦗꦥꦩ,bajapama,4,Nyk Ngayogyan New Italic
s_img_00596_aug1.png,ꦛꦩꦧꦒꦫ,thamabagara,5,CARAKAN JAWA
s_img_00596_aug2.png,ꦛꦩꦧꦒꦫ,thamabagara,5,CARAKAN JAWA
s_img_00596_aug3.png,ꦛꦩꦧꦒꦫ,thamabagara,5,CARAKAN JAWA
s_img_00573_aug1.png,ꦕꦭꦤꦫ,calanara,4,Nayaka New
s_img_00573_aug2.png,ꦕꦭꦤꦫ,calanara,4,Nayaka New
s_img_00573_aug3.png,ꦕꦭꦤꦫ,calanara,4,Nayaka New
s_img_00023_aug1.png,ꦱꦏꦒꦩ,sakagama,4,Noto Sans Javanese Bold
s_img_00023_aug2.png,ꦱꦏꦒꦩ,sakagama,4,Noto Sans Javanese Bold
s_img_00023_aug3.png,ꦱꦏꦒꦩ,sakagama,4,Noto Sans Javanese Bold
s_img_00222_aug1.png,ꦗꦔꦱꦩꦛꦏ,jangasamathaka,6,Tuladha Jejeg
s_img_00222_aug2.png,ꦗꦔꦱꦩꦛꦏ,jangasamathaka,6,Tuladha Jejeg
s_img_00222_aug3.png,ꦗꦔꦱꦩꦛꦏ,jangasamathaka,6,Tuladha Jejeg
s_img_00137_aug1.png,ꦮꦝꦢꦔꦔ,wadhadanganga,5,Nyk Ngayogyan New Italic
s_img_00137_aug2.png,ꦮꦝꦢꦔꦔ,wadhadanganga,5,Nyk Ngayogyan New Italic
s_img_00137_aug3.png,ꦮꦝꦢꦔꦔ,wadhadanganga,5,Nyk Ngayogyan New Italic
s_img_00778_aug1.png,ꦮꦧꦢ,wabada,3,Gumregah New FULL
s_img_00778_aug2.png,ꦮꦧꦢ,wabada,3,Gumregah New FULL
s_img_00778_aug3.png,ꦮꦧꦢ,wabada,3,Gumregah New FULL
s_img_00839_aug1.png,ꦪꦫꦮ,yarawa,3,New Kramawirya
s_img_00839_aug2.png,ꦪꦫꦮ,yarawa,3,New Kramawirya
s_img_00839_aug3.png,ꦪꦫꦮ,yarawa,3,New Kramawirya
s_img_00069_aug1.png,ꦚꦔ,nyanga,2,New Kramawirya
s_img_00069_aug2.png,ꦚꦔ,nyanga,2,New Kramawirya
s_img_00069_aug3.png,ꦚꦔ,nyanga,2,New Kramawirya
s_img_00459_aug1.png,ꦚꦮꦥ,nyawapa,3,Noto Sans Javanese Bold
s_img_00459_aug2.png,ꦚꦮꦥ,nyawapa,3,Noto Sans Javanese Bold
s_img_00459_aug3.png,ꦚꦮꦥ,nyawapa,3,Noto Sans Javanese Bold
s_img_00621_aug1.png,ꦏꦛ,katha,2,Nyk Ngayogyan Jejeg
s_img_00621_aug2.png,ꦏꦛ,katha,2,Nyk Ngayogyan Jejeg
s_img_00621_aug3.png,ꦏꦛ,katha,2,Nyk Ngayogyan Jejeg
s_img_00750_aug1.png,ꦩꦮ,mawa,2,Nayaka New
s_img_00750_aug2.png,ꦩꦮ,mawa,2,Nayaka New
s_img_00750_aug3.png,ꦩꦮ,mawa,2,Nayaka New
s_img_01113_aug1.png,ꦭꦱꦒꦮ,lasagawa,4,Nyk Ngayogyan Jejeg
s_img_01113_aug2.png,ꦭꦱꦒꦮ,lasagawa,4,Nyk Ngayogyan Jejeg
s_img_01113_aug3.png,ꦭꦱꦒꦮ,lasagawa,4,Nyk Ngayogyan Jejeg
s_img_00945_aug1.png,ꦏꦮꦩꦱꦕ,kawamasaca,5,Nayaka New
s_img_00945_aug2.png,ꦏꦮꦩꦱꦕ,kawamasaca,5,Nayaka New
s_img_00945_aug3.png,ꦏꦮꦩꦱꦕ,kawamasaca,5,Nayaka New
s_img_00807_aug1.png,ꦫꦭꦫꦫꦩꦠ,ralararamata,6,Noto Sans Javanese Regular
s_img_00807_aug2.png,ꦫꦭꦫꦫꦩꦠ,ralararamata,6,Noto Sans Javanese Regular
s_img_00807_aug3.png,ꦫꦭꦫꦫꦩꦠ,ralararamata,6,Noto Sans Javanese Regular
s_img_00212_aug1.png,ꦚꦲꦏꦪꦏꦕ,nyahakayakaca,6,Gumregah New FULL
s_img_00212_aug2.png,ꦚꦲꦏꦪꦏꦕ,nyahakayakaca,6,Gumregah New FULL
s_img_00212_aug3.png,ꦚꦲꦏꦪꦏꦕ,nyahakayakaca,6,Gumregah New FULL
s_img_00959_aug1.png,ꦲꦠꦒꦭꦠ,hatagalata,5,Noto Sans Javanese Regular
s_img_00959_aug2.png,ꦲꦠꦒꦭꦠ,hatagalata,5,Noto Sans Javanese Regular
s_img_00959_aug3.png,ꦲꦠꦒꦭꦠ,hatagalata,5,Noto Sans Javanese Regular
s_img_00371_aug1.png,ꦝꦔ,dhanga,2,Tuladha Jejeg
s_img_00371_aug2.png,ꦝꦔ,dhanga,2,Tuladha Jejeg
s_img_00371_aug3.png,ꦝꦔ,dhanga,2,Tuladha Jejeg
s_img_00710_aug1.png,ꦫꦥꦭꦥꦏꦢ,rapalapakada,6,Nyk Ngayogyan New Italic
s_img_00710_aug2.png,ꦫꦥꦭꦥꦏꦢ,rapalapakada,6,Nyk Ngayogyan New Italic
s_img_00710_aug3.png,ꦫꦥꦭꦥꦏꦢ,rapalapakada,6,Nyk Ngayogyan New Italic
s_img_01002_aug1.png,ꦢꦭꦝꦥꦒꦩ,daladhapagama,6,Nyk Ngayogyan New Italic
s_img_01002_aug2.png,ꦢꦭꦝꦥꦒꦩ,daladhapagama,6,Nyk Ngayogyan New Italic
s_img_01002_aug3.png,ꦢꦭꦝꦥꦒꦩ,daladhapagama,6,Nyk Ngayogyan New Italic
s_img_00295_aug1.png,ꦏꦗꦧ,kajaba,3,Gumregah New FULL
s_img_00295_aug2.png,ꦏꦗꦧ,kajaba,3,Gumregah New FULL
s_img_00295_aug3.png,ꦏꦗꦧ,kajaba,3,Gumregah New FULL
s_img_00420_aug1.png,ꦥꦩꦒ,pamaga,3,Noto Sans Javanese Regular
s_img_00420_aug2.png,ꦥꦩꦒ,pamaga,3,Noto Sans Javanese Regular
s_img_00420_aug3.png,ꦥꦩꦒ,pamaga,3,Noto Sans Javanese Regular
s_img_00034_aug1.png,ꦱꦛ,satha,2,Nyk Ngayogyan New Italic
s_img_00034_aug2.png,ꦱꦛ,satha,2,Nyk Ngayogyan New Italic
s_img_00034_aug3.png,ꦱꦛ,satha,2,Nyk Ngayogyan New Italic
s_img_01160_aug1.png,ꦭꦥ,lapa,2,Tuladha Jejeg
s_img_01160_aug2.png,ꦭꦥ,lapa,2,Tuladha Jejeg
s_img_01160_aug3.png,ꦭꦥ,lapa,2,Tuladha Jejeg
s_img_00346_aug1.png,ꦱꦪ,saya,2,Noto Sans Javanese Regular
s_img_00346_aug2.png,ꦱꦪ,saya,2,Noto Sans Javanese Regular
s_img_00346_aug3.png,ꦱꦪ,saya,2,Noto Sans Javanese Regular
s_img_01192_aug1.png,ꦠꦠꦭꦮ,tatalawa,4,Nawatura Beta
s_img_01192_aug2.png,ꦠꦠꦭꦮ,tatalawa,4,Nawatura Beta
s_img_01192_aug3.png,ꦠꦠꦭꦮ,tatalawa,4,Nawatura Beta
s_img_00290_aug1.png,ꦫꦭꦛꦩꦒ,ralathamaga,5,Noto Sans Javanese Regular
s_img_00290_aug2.png,ꦫꦭꦛꦩꦒ,ralathamaga,5,Noto Sans Javanese Regular
s_img_00290_aug3.png,ꦫꦭꦛꦩꦒ,ralathamaga,5,Noto Sans Javanese Regular
s_img_00768_aug1.png,ꦠꦚꦭꦒ,tanyalaga,4,Nyk Ngayogyan Jejeg
s_img_00768_aug2.png,ꦠꦚꦭꦒ,tanyalaga,4,Nyk Ngayogyan Jejeg
s_img_00768_aug3.png,ꦠꦚꦭꦒ,tanyalaga,4,Nyk Ngayogyan Jejeg
s_img_00771_aug1.png,ꦮꦮꦭꦠ,wawalata,4,Nyk Ngayogyan Jejeg
s_img_00771_aug2.png,ꦮꦮꦭꦠ,wawalata,4,Nyk Ngayogyan Jejeg
s_img_00771_aug3.png,ꦮꦮꦭꦠ,wawalata,4,Nyk Ngayogyan Jejeg
s_img_00448_aug1.png,ꦧꦤꦢ,banada,3,Noto Sans Javanese Bold
s_img_00448_aug2.png,ꦧꦤꦢ,banada,3,Noto Sans Javanese Bold
s_img_00448_aug3.png,ꦧꦤꦢ,banada,3,Noto Sans Javanese Bold
s_img_00605_aug1.png,ꦪꦤꦮ,yanawa,3,Nawatura Beta
s_img_00605_aug2.png,ꦪꦤꦮ,yanawa,3,Nawatura Beta
s_img_00605_aug3.png,ꦪꦤꦮ,yanawa,3,Nawatura Beta
s_img_00903_aug1.png,ꦱꦪꦮ,sayawa,3,Nayaka New
s_img_00903_aug2.png,ꦱꦪꦮ,sayawa,3,Nayaka New
s_img_00903_aug3.png,ꦱꦪꦮ,sayawa,3,Nayaka New
s_img_01047_aug1.png,ꦔꦏꦝꦕꦱ,ngakadhacasa,5,CARAKAN JAWA
s_img_01047_aug2.png,ꦔꦏꦝꦕꦱ,ngakadhacasa,5,CARAKAN JAWA
s_img_01047_aug3.png,ꦔꦏꦝꦕꦱ,ngakadhacasa,5,CARAKAN JAWA
s_img_00047_aug1.png,ꦫꦪ,raya,2,Nyk Ngayogyan New Italic
s_img_00047_aug2.png,ꦫꦪ,raya,2,Nyk Ngayogyan New Italic
s_img_00047_aug3.png,ꦫꦪ,raya,2,Nyk Ngayogyan New Italic
s_img_00145_aug1.png,ꦥꦲꦪꦩꦫꦪ,pahayamaraya,6,Nawatura Beta
s_img_00145_aug2.png,ꦥꦲꦪꦩꦫꦪ,pahayamaraya,6,Nawatura Beta
s_img_00145_aug3.png,ꦥꦲꦪꦩꦫꦪ,pahayamaraya,6,Nawatura Beta
s_img_00150_aug1.png,ꦥꦲꦩꦥꦢ,pahamapada,5,CARAKAN JAWA
s_img_00150_aug2.png,ꦥꦲꦩꦥꦢ,pahamapada,5,CARAKAN JAWA
s_img_00150_aug3.png,ꦥꦲꦩꦥꦢ,pahamapada,5,CARAKAN JAWA
s_img_00276_aug1.png,ꦝꦫꦛꦒ,dharathaga,4,Nayaka New
s_img_00276_aug2.png,ꦝꦫꦛꦒ,dharathaga,4,Nayaka New
s_img_00276_aug3.png,ꦝꦫꦛꦒ,dharathaga,4,Nayaka New
s_img_00737_aug1.png,ꦪꦧꦩꦛꦱꦩ,yabamathasama,6,Nyk Ngayogyan Jejeg
s_img_00737_aug2.png,ꦪꦧꦩꦛꦱꦩ,yabamathasama,6,Nyk Ngayogyan Jejeg
s_img_00737_aug3.png,ꦪꦧꦩꦛꦱꦩ,yabamathasama,6,Nyk Ngayogyan Jejeg
s_img_00080_aug1.png,ꦪꦧꦲꦫꦕꦏ,yabaharacaka,6,Noto Sans Javanese Bold
s_img_00080_aug2.png,ꦪꦧꦲꦫꦕꦏ,yabaharacaka,6,Noto Sans Javanese Bold
s_img_00080_aug3.png,ꦪꦧꦲꦫꦕꦏ,yabaharacaka,6,Noto Sans Javanese Bold
s_img_00547_aug1.png,ꦛꦒꦢ,thagada,3,Gumregah New FULL
s_img_00547_aug2.png,ꦛꦒꦢ,thagada,3,Gumregah New FULL
s_img_00547_aug3.png,ꦛꦒꦢ,thagada,3,Gumregah New FULL
s_img_00558_aug1.png,ꦗꦮꦗꦝ,jawajadha,4,Tuladha Jejeg
s_img_00558_aug2.png,ꦗꦮꦗꦝ,jawajadha,4,Tuladha Jejeg
s_img_00558_aug3.png,ꦗꦮꦗꦝ,jawajadha,4,Tuladha Jejeg
s_img_00394_aug1.png,ꦧꦮꦏ,bawaka,3,New Kramawirya
s_img_00394_aug2.png,ꦧꦮꦏ,bawaka,3,New Kramawirya
s_img_00394_aug3.png,ꦧꦮꦏ,bawaka,3,New Kramawirya
s_img_00327_aug1.png,ꦩꦠꦱꦏ,matasaka,4,Nawatura Beta
s_img_00327_aug2.png,ꦩꦠꦱꦏ,matasaka,4,Nawatura Beta
s_img_00327_aug3.png,ꦩꦠꦱꦏ,matasaka,4,Nawatura Beta
s_img_00641_aug1.png,ꦧꦔꦏꦮꦕꦭ,bangakawacala,6,Nayaka New
s_img_00641_aug2.png,ꦧꦔꦏꦮꦕꦭ,bangakawacala,6,Nayaka New
s_img_00641_aug3.png,ꦧꦔꦏꦮꦕꦭ,bangakawacala,6,Nayaka New
s_img_00455_aug1.png,ꦠꦢꦔꦗꦪꦒ,tadangajayaga,6,Noto Sans Javanese Bold
s_img_00455_aug2.png,ꦠꦢꦔꦗꦪꦒ,tadangajayaga,6,Noto Sans Javanese Bold
s_img_00455_aug3.png,ꦠꦢꦔꦗꦪꦒ,tadangajayaga,6,Noto Sans Javanese Bold
s_img_00027_aug1.png,ꦚꦒꦮꦧꦲꦫ,nyagawabahara,6,CARAKAN JAWA
s_img_00027_aug2.png,ꦚꦒꦮꦧꦲꦫ,nyagawabahara,6,CARAKAN JAWA
s_img_00027_aug3.png,ꦚꦒꦮꦧꦲꦫ,nyagawabahara,6,CARAKAN JAWA
s_img_00546_aug1.png,ꦪꦗꦕꦧ,yajacaba,4,Gumregah New FULL
s_img_00546_aug2.png,ꦪꦗꦕꦧ,yajacaba,4,Gumregah New FULL
s_img_00546_aug3.png,ꦪꦗꦕꦧ,yajacaba,4,Gumregah New FULL
s_img_00433_aug1.png,ꦚꦧꦥ,nyabapa,3,Nayaka New
s_img_00433_aug2.png,ꦚꦧꦥ,nyabapa,3,Nayaka New
s_img_00433_aug3.png,ꦚꦧꦥ,nyabapa,3,Nayaka New
s_img_00224_aug1.png,ꦲꦚꦭꦧ,hanyalaba,4,CARAKAN JAWA
s_img_00224_aug2.png,ꦲꦚꦭꦧ,hanyalaba,4,CARAKAN JAWA
s_img_00224_aug3.png,ꦲꦚꦭꦧ,hanyalaba,4,CARAKAN JAWA
s_img_00231_aug1.png,ꦔꦮꦏ,ngawaka,3,CARAKAN JAWA
s_img_00231_aug2.png,ꦔꦮꦏ,ngawaka,3,CARAKAN JAWA
s_img_00231_aug3.png,ꦔꦮꦏ,ngawaka,3,CARAKAN JAWA
s_img_00502_aug1.png,ꦠꦫꦩ,tarama,3,Noto Sans Javanese Regular
s_img_00502_aug2.png,ꦠꦫꦩ,tarama,3,Noto Sans Javanese Regular
s_img_00502_aug3.png,ꦠꦫꦩ,tarama,3,Noto Sans Javanese Regular
s_img_00229_aug1.png,ꦮꦲꦛꦤꦔ,wahathananga,5,New Kramawirya
s_img_00229_aug2.png,ꦮꦲꦛꦤꦔ,wahathananga,5,New Kramawirya
s_img_00229_aug3.png,ꦮꦲꦛꦤꦔ,wahathananga,5,New Kramawirya
s_img_00576_aug1.png,ꦢꦥꦧꦪꦚꦱ,dapabayanyasa,6,CARAKAN JAWA
s_img_00576_aug2.png,ꦢꦥꦧꦪꦚꦱ,dapabayanyasa,6,CARAKAN JAWA
s_img_00576_aug3.png,ꦢꦥꦧꦪꦚꦱ,dapabayanyasa,6,CARAKAN JAWA
s_img_01027_aug1.png,ꦮꦕꦪ,wacaya,3,Tuladha Jejeg
s_img_01027_aug2.png,ꦮꦕꦪ,wacaya,3,Tuladha Jejeg
s_img_01027_aug3.png,ꦮꦕꦪ,wacaya,3,Tuladha Jejeg
s_img_00086_aug1.png,ꦲꦢꦥꦪꦱ,hadapayasa,5,Nyk Ngayogyan New Italic
s_img_00086_aug2.png,ꦲꦢꦥꦪꦱ,hadapayasa,5,Nyk Ngayogyan New Italic
s_img_00086_aug3.png,ꦲꦢꦥꦪꦱ,hadapayasa,5,Nyk Ngayogyan New Italic
s_img_00818_aug1.png,ꦮꦗꦩꦪꦢ,wajamayada,5,Noto Sans Javanese Regular
s_img_00818_aug2.png,ꦮꦗꦩꦪꦢ,wajamayada,5,Noto Sans Javanese Regular
s_img_00818_aug3.png,ꦮꦗꦩꦪꦢ,wajamayada,5,Noto Sans Javanese Regular
s_img_00329_aug1.png,ꦧꦒꦤꦥꦔꦏ,baganapangaka,6,CARAKAN JAWA
s_img_00329_aug2.png,ꦧꦒꦤꦥꦔꦏ,baganapangaka,6,CARAKAN JAWA
s_img_00329_aug3.png,ꦧꦒꦤꦥꦔꦏ,baganapangaka,6,CARAKAN JAWA
s_img_00474_aug1.png,ꦤꦧꦚꦭꦲꦗ,nabanyalahaja,6,New Kramawirya
s_img_00474_aug2.png,ꦤꦧꦚꦭꦲꦗ,nabanyalahaja,6,New Kramawirya
s_img_00474_aug3.png,ꦤꦧꦚꦭꦲꦗ,nabanyalahaja,6,New Kramawirya
s_img_00481_aug1.png,ꦏꦱꦲꦲꦭꦚ,kasahahalanya,6,CARAKAN JAWA
s_img_00481_aug2.png,ꦏꦱꦲꦲꦭꦚ,kasahahalanya,6,CARAKAN JAWA
s_img_00481_aug3.png,ꦏꦱꦲꦲꦭꦚ,kasahahalanya,6,CARAKAN JAWA
s_img_00384_aug1.png,ꦫꦠꦏ,rataka,3,Noto Sans Javanese Bold
s_img_00384_aug2.png,ꦫꦠꦏ,rataka,3,Noto Sans Javanese Bold
s_img_00384_aug3.png,ꦫꦠꦏ,rataka,3,Noto Sans Javanese Bold
s_img_00991_aug1.png,ꦝꦝꦗꦮꦚ,dhadhajawanya,5,Tuladha Jejeg
s_img_00991_aug2.png,ꦝꦝꦗꦮꦚ,dhadhajawanya,5,Tuladha Jejeg
s_img_00991_aug3.png,ꦝꦝꦗꦮꦚ,dhadhajawanya,5,Tuladha Jejeg
s_img_00456_aug1.png,ꦕꦗꦫꦢ,cajarada,4,Nayaka New
s_img_00456_aug2.png,ꦕꦗꦫꦢ,cajarada,4,Nayaka New
s_img_00456_aug3.png,ꦕꦗꦫꦢ,cajarada,4,Nayaka New
s_img_00751_aug1.png,ꦲꦥꦭꦭ,hapalala,4,Nawatura Beta
s_img_00751_aug2.png,ꦲꦥꦭꦭ,hapalala,4,Nawatura Beta
s_img_00751_aug3.png,ꦲꦥꦭꦭ,hapalala,4,Nawatura Beta
s_img_01183_aug1.png,ꦚꦭꦠꦒ,nyalataga,4,Nyk Ngayogyan Jejeg
s_img_01183_aug2.png,ꦚꦭꦠꦒ,nyalataga,4,Nyk Ngayogyan Jejeg
s_img_01183_aug3.png,ꦚꦭꦠꦒ,nyalataga,4,Nyk Ngayogyan Jejeg
s_img_00182_aug1.png,ꦚꦭ,nyala,2,Nyk Ngayogyan New Italic
s_img_00182_aug2.png,ꦚꦭ,nyala,2,Nyk Ngayogyan New Italic
s_img_00182_aug3.png,ꦚꦭ,nyala,2,Nyk Ngayogyan New Italic
s_img_00019_aug1.png,ꦗꦮꦕꦠ,jawacata,4,Noto Sans Javanese Bold
s_img_00019_aug2.png,ꦗꦮꦕꦠ,jawacata,4,Noto Sans Javanese Bold
s_img_00019_aug3.png,ꦗꦮꦕꦠ,jawacata,4,Noto Sans Javanese Bold
s_img_01061_aug1.png,ꦥꦫꦫꦒꦕ,pararagaca,5,Noto Sans Javanese Bold
s_img_01061_aug2.png,ꦥꦫꦫꦒꦕ,pararagaca,5,Noto Sans Javanese Bold
s_img_01061_aug3.png,ꦥꦫꦫꦒꦕ,pararagaca,5,Noto Sans Javanese Bold
s_img_00929_aug1.png,ꦛꦢꦪ,thadaya,3,Nawatura Beta
s_img_00929_aug2.png,ꦛꦢꦪ,thadaya,3,Nawatura Beta
s_img_00929_aug3.png,ꦛꦢꦪ,thadaya,3,Nawatura Beta
s_img_00343_aug1.png,ꦏꦩꦚꦔꦲ,kamanyangaha,5,Nawatura Beta
s_img_00343_aug2.png,ꦏꦩꦚꦔꦲ,kamanyangaha,5,Nawatura Beta
s_img_00343_aug3.png,ꦏꦩꦚꦔꦲ,kamanyangaha,5,Nawatura Beta
s_img_00923_aug1.png,ꦝꦝꦩꦩꦔ,dhadhamamanga,5,Nawatura Beta
s_img_00923_aug2.png,ꦝꦝꦩꦩꦔ,dhadhamamanga,5,Nawatura Beta
s_img_00923_aug3.png,ꦝꦝꦩꦩꦔ,dhadhamamanga,5,Nawatura Beta
s_img_00769_aug1.png,ꦗꦛꦫꦲꦒꦝ,jatharahagadha,6,Nyk Ngayogyan Jejeg
s_img_00769_aug2.png,ꦗꦛꦫꦲꦒꦝ,jatharahagadha,6,Nyk Ngayogyan Jejeg
s_img_00769_aug3.png,ꦗꦛꦫꦲꦒꦝ,jatharahagadha,6,Nyk Ngayogyan Jejeg
s_img_00703_aug1.png,ꦛꦏꦛꦠꦩꦧ,thakathatamaba,6,New Kramawirya
s_img_00703_aug2.png,ꦛꦏꦛꦠꦩꦧ,thakathatamaba,6,New Kramawirya
s_img_00703_aug3.png,ꦛꦏꦛꦠꦩꦧ,thakathatamaba,6,New Kramawirya
s_img_01162_aug1.png,ꦫꦮꦥ,rawapa,3,Tuladha Jejeg
s_img_01162_aug2.png,ꦫꦮꦥ,rawapa,3,Tuladha Jejeg
s_img_01162_aug3.png,ꦫꦮꦥ,rawapa,3,Tuladha Jejeg
s_img_00736_aug1.png,ꦪꦛꦱꦧꦤꦗ,yathasabanaja,6,Noto Sans Javanese Regular
s_img_00736_aug2.png,ꦪꦛꦱꦧꦤꦗ,yathasabanaja,6,Noto Sans Javanese Regular
s_img_00736_aug3.png,ꦪꦛꦱꦧꦤꦗ,yathasabanaja,6,Noto Sans Javanese Regular
s_img_00494_aug1.png,ꦧꦩꦱ,bamasa,3,Gumregah New FULL
s_img_00494_aug2.png,ꦧꦩꦱ,bamasa,3,Gumregah New FULL
s_img_00494_aug3.png,ꦧꦩꦱ,bamasa,3,Gumregah New FULL
s_img_00734_aug1.png,ꦮꦛꦤ,wathana,3,Gumregah New FULL
s_img_00734_aug2.png,ꦮꦛꦤ,wathana,3,Gumregah New FULL
s_img_00734_aug3.png,ꦮꦛꦤ,wathana,3,Gumregah New FULL
s_img_00317_aug1.png,ꦕꦒꦢꦤ,cagadana,4,Nyk Ngayogyan New Italic
s_img_00317_aug2.png,ꦕꦒꦢꦤ,cagadana,4,Nyk Ngayogyan New Italic
s_img_00317_aug3.png,ꦕꦒꦢꦤ,cagadana,4,Nyk Ngayogyan New Italic
s_img_00758_aug1.png,ꦚꦤ,nyana,2,CARAKAN JAWA
s_img_00758_aug2.png,ꦚꦤ,nyana,2,CARAKAN JAWA
s_img_00758_aug3.png,ꦚꦤ,nyana,2,CARAKAN JAWA
s_img_00645_aug1.png,ꦔꦔꦤꦭꦢ,nganganalada,5,Noto Sans Javanese Bold
s_img_00645_aug2.png,ꦔꦔꦤꦭꦢ,nganganalada,5,Noto Sans Javanese Bold
s_img_00645_aug3.png,ꦔꦔꦤꦭꦢ,nganganalada,5,Noto Sans Javanese Bold
s_img_01009_aug1.png,ꦢꦲꦏ,dahaka,3,Nawatura Beta
s_img_01009_aug2.png,ꦢꦲꦏ,dahaka,3,Nawatura Beta
s_img_01009_aug3.png,ꦢꦲꦏ,dahaka,3,Nawatura Beta
s_img_00946_aug1.png,ꦔꦧꦪꦮ,ngabayawa,4,Nawatura Beta
s_img_00946_aug2.png,ꦔꦧꦪꦮ,ngabayawa,4,Nawatura Beta
s_img_00946_aug3.png,ꦔꦧꦪꦮ,ngabayawa,4,Nawatura Beta
s_img_00401_aug1.png,ꦭꦩꦱꦗ,lamasaja,4,Gumregah New FULL
s_img_00401_aug2.png,ꦭꦩꦱꦗ,lamasaja,4,Gumregah New FULL
s_img_00401_aug3.png,ꦭꦩꦱꦗ,lamasaja,4,Gumregah New FULL
s_img_01167_aug1.png,ꦒꦩꦩꦢꦔ,gamamadanga,5,CARAKAN JAWA
s_img_01167_aug2.png,ꦒꦩꦩꦢꦔ,gamamadanga,5,CARAKAN JAWA
s_img_01167_aug3.png,ꦒꦩꦩꦢꦔ,gamamadanga,5,CARAKAN JAWA
s_img_00777_aug1.png,ꦭꦫꦩ,larama,3,Tuladha Jejeg
s_img_00777_aug2.png,ꦭꦫꦩ,larama,3,Tuladha Jejeg
s_img_00777_aug3.png,ꦭꦫꦩ,larama,3,Tuladha Jejeg
s_img_00982_aug1.png,ꦔꦥꦩꦛ,ngapamatha,4,Nawatura Beta
s_img_00982_aug2.png,ꦔꦥꦩꦛ,ngapamatha,4,Nawatura Beta
