image,transcription,transliteration,length,font_used
s_img_01036_aug2.png,ꦚꦤꦥꦕ,nyanapaca,4,New Kramawirya
s_img_00527_aug1.png,ꦪꦥꦛꦫꦒ,yapatharaga,5,Damarwulan
s_img_00527_aug2.png,ꦪꦥꦛꦫꦒ,yapatharaga,5,Damarwulan
s_img_00024_aug1.png,ꦤꦫ,nara,2,Nawatura Beta
s_img_00024_aug2.png,ꦤꦫ,nara,2,Nawatura Beta
s_img_01000_aug1.png,ꦧꦧꦮꦝ,babawadha,4,Jamawi
s_img_01000_aug2.png,ꦧꦧꦮꦝ,babawadha,4,Jamawi
s_img_00176_aug1.png,ꦪꦚ,yanya,2,Jamawi
s_img_00176_aug2.png,ꦪꦚ,yanya,2,Jamawi
s_img_01086_aug1.png,ꦥꦧ,paba,2,Gumregah New FULL
s_img_01086_aug2.png,ꦥꦧ,paba,2,Gumregah New FULL
s_img_00757_aug1.png,ꦠꦤꦱ,tanasa,3,Nyk Ngayogyan Jejeg
s_img_00757_aug2.png,ꦠꦤꦱ,tanasa,3,Nyk Ngayogyan Jejeg
s_img_00593_aug1.png,ꦕꦛꦲ,cathaha,3,Damarwulan
s_img_00593_aug2.png,ꦕꦛꦲ,cathaha,3,Damarwulan
s_img_00643_aug1.png,ꦧꦥꦗ,bapaja,3,New Kramawirya
s_img_00643_aug2.png,ꦧꦥꦗ,bapaja,3,New Kramawirya
s_img_00728_aug1.png,ꦩꦏꦤꦝꦲꦪ,makanadhahaya,6,CARAKAN JAWA
s_img_00728_aug2.png,ꦩꦏꦤꦝꦲꦪ,makanadhahaya,6,CARAKAN JAWA
s_img_01051_aug1.png,ꦚꦠꦲꦗ,nyatahaja,4,CARAKAN JAWA
s_img_01051_aug2.png,ꦚꦠꦲꦗ,nyatahaja,4,CARAKAN JAWA
s_img_00332_aug1.png,ꦭꦚꦱꦧꦱꦭ,lanyasabasala,6,AB Wulang
s_img_00332_aug2.png,ꦭꦚꦱꦧꦱꦭ,lanyasabasala,6,AB Wulang
s_img_00016_aug1.png,ꦧꦱꦢ,basada,3,AR Demak Beta
s_img_00016_aug2.png,ꦧꦱꦢ,basada,3,AR Demak Beta
s_img_00286_aug1.png,ꦔꦕꦤꦏꦢꦔ,ngacanakadanga,6,AB Wulang
s_img_00286_aug2.png,ꦔꦕꦤꦏꦢꦔ,ngacanakadanga,6,AB Wulang
s_img_00471_aug1.png,ꦠꦛ,tatha,2,Nawatura Beta
s_img_00471_aug2.png,ꦠꦛ,tatha,2,Nawatura Beta
s_img_00415_aug1.png,ꦠꦝꦧꦭꦕꦗ,tadhabalacaja,6,Nyk Ngayogyan New Italic
s_img_00415_aug2.png,ꦠꦝꦧꦭꦕꦗ,tadhabalacaja,6,Nyk Ngayogyan New Italic
s_img_00850_aug1.png,ꦠꦔꦭ,tangala,3,AR Demak Beta
s_img_00850_aug2.png,ꦠꦔꦭ,tangala,3,AR Demak Beta
s_img_00347_aug1.png,ꦚꦕꦫꦩꦔꦧ,nyacaramangaba,6,AR Demak Beta
s_img_00347_aug2.png,ꦚꦕꦫꦩꦔꦧ,nyacaramangaba,6,AR Demak Beta
s_img_00869_aug1.png,ꦕꦥꦒꦱ,capagasa,4,Jamawi
s_img_00869_aug2.png,ꦕꦥꦒꦱ,capagasa,4,Jamawi
s_img_00897_aug1.png,ꦕꦭꦕꦮꦫꦠ,calacawarata,6,Nyk Ngayogyan Jejeg
s_img_00897_aug2.png,ꦕꦭꦕꦮꦫꦠ,calacawarata,6,Nyk Ngayogyan Jejeg
s_img_00950_aug1.png,ꦮꦧꦪꦛ,wabayatha,4,Djoharuddin
s_img_00950_aug2.png,ꦮꦧꦪꦛ,wabayatha,4,Djoharuddin
s_img_00586_aug1.png,ꦗꦪꦔꦏꦛꦗ,jayangakathaja,6,Jamawi
s_img_00586_aug2.png,ꦗꦪꦔꦏꦛꦗ,jayangakathaja,6,Jamawi
s_img_00354_aug1.png,ꦝꦮꦲꦝꦕ,dhawahadhaca,5,CARAKAN JAWA
s_img_00354_aug2.png,ꦝꦮꦲꦝꦕ,dhawahadhaca,5,CARAKAN JAWA
s_img_00779_aug1.png,ꦕꦱꦝꦱ,casadhasa,4,AB Bakul
s_img_00779_aug2.png,ꦕꦱꦝꦱ,casadhasa,4,AB Bakul
s_img_00648_aug1.png,ꦏꦮꦫꦲ,kawaraha,4,AR Demak Beta
s_img_00648_aug2.png,ꦏꦮꦫꦲ,kawaraha,4,AR Demak Beta
s_img_00197_aug1.png,ꦚꦩꦫꦲ,nyamaraha,4,AR Demak Beta
s_img_00197_aug2.png,ꦚꦩꦫꦲ,nyamaraha,4,AR Demak Beta
s_img_00831_aug1.png,ꦚꦕꦩꦚꦥꦫ,nyacamanyapara,6,AB Wulang
s_img_00831_aug2.png,ꦚꦕꦩꦚꦥꦫ,nyacamanyapara,6,AB Wulang
s_img_00569_aug1.png,ꦒꦏꦝꦲꦩꦫ,gakadhahamara,6,Noto Sans Javanese Regular
s_img_00569_aug2.png,ꦒꦏꦝꦲꦩꦫ,gakadhahamara,6,Noto Sans Javanese Regular
s_img_01020_aug1.png,ꦩꦧꦱꦕ,mabasaca,4,Nawatura Beta
s_img_01020_aug2.png,ꦩꦧꦱꦕ,mabasaca,4,Nawatura Beta
s_img_00506_aug1.png,ꦒꦩꦚꦫ,gamanyara,4,CARAKAN JAWA
s_img_00506_aug2.png,ꦒꦩꦚꦫ,gamanyara,4,CARAKAN JAWA
s_img_00560_aug1.png,ꦭꦕꦪꦩꦏ,lacayamaka,5,Djoharuddin
s_img_00560_aug2.png,ꦭꦕꦪꦩꦏ,lacayamaka,5,Djoharuddin
s_img_00564_aug1.png,ꦧꦔꦕꦫ,bangacara,4,Nawatura Beta
s_img_00564_aug2.png,ꦧꦔꦕꦫ,bangacara,4,Nawatura Beta
s_img_00102_aug1.png,ꦔꦛꦭ,ngathala,3,New Kramawirya
s_img_00102_aug2.png,ꦔꦛꦭ,ngathala,3,New Kramawirya
s_img_00361_aug1.png,ꦮꦤꦠꦭꦝ,wanataladha,5,AB Wulang
s_img_00361_aug2.png,ꦮꦤꦠꦭꦝ,wanataladha,5,AB Wulang
s_img_00973_aug1.png,ꦒꦧꦲꦮ,gabahawa,4,Sehulbari
s_img_00973_aug2.png,ꦒꦧꦲꦮ,gabahawa,4,Sehulbari
s_img_01114_aug1.png,ꦏꦥꦗ,kapaja,3,Jamawi
s_img_01114_aug2.png,ꦏꦥꦗ,kapaja,3,Jamawi
s_img_00515_aug1.png,ꦏꦱꦕꦏꦲ,kasacakaha,5,Sehulbari
s_img_00515_aug2.png,ꦏꦱꦕꦏꦲ,kasacakaha,5,Sehulbari
s_img_00142_aug1.png,ꦭꦔ,langa,2,Nawatura Beta
s_img_00142_aug2.png,ꦭꦔ,langa,2,Nawatura Beta
s_img_00338_aug1.png,ꦏꦪꦕꦱꦚꦝ,kayacasanyadha,6,Gumregah New FULL
s_img_00338_aug2.png,ꦏꦪꦕꦱꦚꦝ,kayacasanyadha,6,Gumregah New FULL
s_img_00743_aug1.png,ꦗꦧꦥꦮꦒꦚ,jabapawaganya,6,Gumregah New FULL
s_img_00743_aug2.png,ꦗꦧꦥꦮꦒꦚ,jabapawaganya,6,Gumregah New FULL
s_img_01137_aug1.png,ꦗꦤꦧꦗꦒꦤ,janabajagana,6,AB Wulang
s_img_01137_aug2.png,ꦗꦤꦧꦗꦒꦤ,janabajagana,6,AB Wulang
s_img_00417_aug1.png,ꦫꦗꦝ,rajadha,3,Noto Sans Javanese Regular
s_img_00417_aug2.png,ꦫꦗꦝ,rajadha,3,Noto Sans Javanese Regular
s_img_00005_aug1.png,ꦪꦱꦚꦛꦮꦲ,yasanyathawaha,6,Tuladha Jejeg
s_img_00005_aug2.png,ꦪꦱꦚꦛꦮꦲ,yasanyathawaha,6,Tuladha Jejeg
s_img_00188_aug1.png,ꦚꦮꦢꦛꦪꦩ,nyawadathayama,6,Jamawi
s_img_00188_aug2.png,ꦚꦮꦢꦛꦪꦩ,nyawadathayama,6,Jamawi
s_img_00185_aug1.png,ꦥꦔꦮꦲꦕ,pangawahaca,5,Sehulbari
s_img_00185_aug2.png,ꦥꦔꦮꦲꦕ,pangawahaca,5,Sehulbari
s_img_00242_aug1.png,ꦧꦥꦔꦱꦕꦚ,bapangasacanya,6,Dhuwung
s_img_00242_aug2.png,ꦧꦥꦔꦱꦕꦚ,bapangasacanya,6,Dhuwung
s_img_00766_aug1.png,ꦱꦮ,sawa,2,AB Bakul
s_img_00766_aug2.png,ꦱꦮ,sawa,2,AB Bakul
s_img_00524_aug1.png,ꦤꦕ,naca,2,Nayaka New
s_img_00524_aug2.png,ꦤꦕ,naca,2,Nayaka New
s_img_01105_aug1.png,ꦤꦮꦢꦤꦭꦠ,nawadanalata,6,Noto Sans Javanese Regular
s_img_01105_aug2.png,ꦤꦮꦢꦤꦭꦠ,nawadanalata,6,Noto Sans Javanese Regular
s_img_00651_aug1.png,ꦝꦤꦩꦛꦢꦝ,dhanamathadadha,6,AB Wulang
s_img_00651_aug2.png,ꦝꦤꦩꦛꦢꦝ,dhanamathadadha,6,AB Wulang
s_img_00688_aug1.png,ꦛꦪꦗ,thayaja,3,Nawatura Beta
s_img_00688_aug2.png,ꦛꦪꦗ,thayaja,3,Nawatura Beta
s_img_00873_aug1.png,ꦩꦧꦲꦫꦝꦚ,mabaharadhanya,6,Damarwulan
s_img_00873_aug2.png,ꦩꦧꦲꦫꦝꦚ,mabaharadhanya,6,Damarwulan
s_img_00056_aug1.png,ꦗꦤꦢ,janada,3,Djoharuddin
s_img_00056_aug2.png,ꦗꦤꦢ,janada,3,Djoharuddin
s_img_01001_aug1.png,ꦔꦠꦛꦛ,ngatathatha,4,AB Bakul
s_img_01001_aug2.png,ꦔꦠꦛꦛ,ngatathatha,4,AB Bakul
s_img_00887_aug1.png,ꦕꦛꦤꦕꦝꦒ,cathanacadhaga,6,Nyk Ngayogyan New Italic
s_img_00887_aug2.png,ꦕꦛꦤꦕꦝꦒ,cathanacadhaga,6,Nyk Ngayogyan New Italic
s_img_01139_aug1.png,ꦭꦚꦢꦪ,lanyadaya,4,Nayaka New
s_img_01139_aug2.png,ꦭꦚꦢꦪ,lanyadaya,4,Nayaka New
s_img_00180_aug1.png,ꦕꦤꦢ,canada,3,Nyk Ngayogyan New Italic
s_img_00180_aug2.png,ꦕꦤꦢ,canada,3,Nyk Ngayogyan New Italic
s_img_00107_aug1.png,ꦭꦱꦠ,lasata,3,AR Demak Beta
s_img_00107_aug2.png,ꦭꦱꦠ,lasata,3,AR Demak Beta
s_img_00663_aug1.png,ꦝꦛꦩꦠꦧ,dhathamataba,5,Jamawi
s_img_00663_aug2.png,ꦝꦛꦩꦠꦧ,dhathamataba,5,Jamawi
s_img_00773_aug1.png,ꦗꦥꦏꦲꦩꦭ,japakahamala,6,Gumregah New FULL
s_img_00773_aug2.png,ꦗꦥꦏꦲꦩꦭ,japakahamala,6,Gumregah New FULL
s_img_00126_aug1.png,ꦩꦲꦗꦥꦗ,mahajapaja,5,Gumregah New FULL
s_img_00126_aug2.png,ꦩꦲꦗꦥꦗ,mahajapaja,5,Gumregah New FULL
s_img_00609_aug1.png,ꦒꦮꦝꦚꦩ,gawadhanyama,5,Sehulbari
s_img_00609_aug2.png,ꦒꦮꦝꦚꦩ,gawadhanyama,5,Sehulbari
s_img_00283_aug1.png,ꦕꦏꦲꦕꦒ,cakahacaga,5,Djoharuddin
s_img_00283_aug2.png,ꦕꦏꦲꦕꦒ,cakahacaga,5,Djoharuddin
s_img_00679_aug1.png,ꦗꦒꦤꦭ,jaganala,4,Damarwulan
s_img_00679_aug2.png,ꦗꦒꦤꦭ,jaganala,4,Damarwulan
s_img_00219_aug1.png,ꦝꦝꦪꦏ,dhadhayaka,4,Nayaka New
s_img_00219_aug2.png,ꦝꦝꦪꦏ,dhadhayaka,4,Nayaka New
s_img_00367_aug1.png,ꦧꦭꦥ,balapa,3,Nayaka New
s_img_00367_aug2.png,ꦧꦭꦥ,balapa,3,Nayaka New
s_img_00861_aug1.png,ꦝꦛꦧ,dhathaba,3,Nyk Ngayogyan Jejeg
s_img_00861_aug2.png,ꦝꦛꦧ,dhathaba,3,Nyk Ngayogyan Jejeg
s_img_00551_aug1.png,ꦩꦔꦔ,manganga,3,Djoharuddin
s_img_00551_aug2.png,ꦩꦔꦔ,manganga,3,Djoharuddin
s_img_01031_aug1.png,ꦫꦚꦔꦚ,ranyanganya,4,AR Demak Beta
s_img_01031_aug2.png,ꦫꦚꦔꦚ,ranyanganya,4,AR Demak Beta
s_img_01060_aug1.png,ꦩꦧꦏꦔꦭꦥ,mabakangalapa,6,AR Demak Beta
s_img_01060_aug2.png,ꦩꦧꦏꦔꦭꦥ,mabakangalapa,6,AR Demak Beta
s_img_01165_aug1.png,ꦪꦔꦥꦮ,yangapawa,4,New Kramawirya
s_img_01165_aug2.png,ꦪꦔꦥꦮ,yangapawa,4,New Kramawirya
s_img_00304_aug1.png,ꦒꦫ,gara,2,AB Wulang
s_img_00304_aug2.png,ꦒꦫ,gara,2,AB Wulang
s_img_00203_aug1.png,ꦏꦕꦮꦪꦥꦒ,kacawayapaga,6,AB Wulang
s_img_00203_aug2.png,ꦏꦕꦮꦪꦥꦒ,kacawayapaga,6,AB Wulang
s_img_01024_aug1.png,ꦩꦭꦲꦪꦭ,malahayala,5,AB Bakul
s_img_01024_aug2.png,ꦩꦭꦲꦪꦭ,malahayala,5,AB Bakul
s_img_00262_aug1.png,ꦪꦫꦩꦚꦕ,yaramanyaca,5,Noto Sans Javanese Regular
s_img_00262_aug2.png,ꦪꦫꦩꦚꦕ,yaramanyaca,5,Noto Sans Javanese Regular
s_img_00193_aug1.png,ꦒꦲꦧꦚꦪ,gahabanyaya,5,Gumregah New FULL
s_img_00193_aug2.png,ꦒꦲꦧꦚꦪ,gahabanyaya,5,Gumregah New FULL
s_img_00646_aug1.png,ꦲꦏ,haka,2,Nayaka New
s_img_00646_aug2.png,ꦲꦏ,haka,2,Nayaka New
s_img_00744_aug1.png,ꦔꦛ,ngatha,2,Damarwulan
s_img_00744_aug2.png,ꦔꦛ,ngatha,2,Damarwulan
s_img_00720_aug1.png,ꦝꦧꦗꦫꦩ,dhabajarama,5,CARAKAN JAWA
s_img_00720_aug2.png,ꦝꦧꦗꦫꦩ,dhabajarama,5,CARAKAN JAWA
s_img_00867_aug1.png,ꦤꦏꦥ,nakapa,3,Nyk Ngayogyan Jejeg
s_img_00867_aug2.png,ꦤꦏꦥ,nakapa,3,Nyk Ngayogyan Jejeg
s_img_00953_aug1.png,ꦧꦩꦮꦭꦛꦝ,bamawalathadha,6,Nyk Ngayogyan Jejeg
s_img_00953_aug2.png,ꦧꦩꦮꦭꦛꦝ,bamawalathadha,6,Nyk Ngayogyan Jejeg
s_img_00419_aug1.png,ꦒꦗꦒꦤꦤꦤ,gajagananana,6,Gumregah New FULL
s_img_00419_aug2.png,ꦒꦗꦒꦤꦤꦤ,gajagananana,6,Gumregah New FULL
s_img_00122_aug1.png,ꦪꦗꦛ,yajatha,3,New Kramawirya
s_img_00122_aug2.png,ꦪꦗꦛ,yajatha,3,New Kramawirya
s_img_00838_aug1.png,ꦧꦒꦝꦫ,bagadhara,4,Tuladha Jejeg
s_img_00838_aug2.png,ꦧꦒꦝꦫ,bagadhara,4,Tuladha Jejeg
s_img_00340_aug1.png,ꦒꦝꦱꦗꦕ,gadhasajaca,5,Nyk Ngayogyan New Italic
s_img_00340_aug2.png,ꦒꦝꦱꦗꦕ,gadhasajaca,5,Nyk Ngayogyan New Italic
s_img_00031_aug1.png,ꦠꦏꦝꦢꦧꦒ,takadhadabaga,6,Nayaka New
s_img_00031_aug2.png,ꦠꦏꦝꦢꦧꦒ,takadhadabaga,6,Nayaka New
s_img_01138_aug1.png,ꦭꦚꦗ,lanyaja,3,New Kramawirya
s_img_01138_aug2.png,ꦭꦚꦗ,lanyaja,3,New Kramawirya
s_img_00302_aug1.png,ꦛꦗꦒꦕꦗ,thajagacaja,5,Tuladha Jejeg
s_img_00302_aug2.png,ꦛꦗꦒꦕꦗ,thajagacaja,5,Tuladha Jejeg
s_img_01104_aug1.png,ꦒꦮꦧꦩꦔꦏ,gawabamangaka,6,Gumregah New FULL
s_img_01104_aug2.png,ꦒꦮꦧꦩꦔꦏ,gawabamangaka,6,Gumregah New FULL
s_img_00893_aug1.png,ꦧꦧꦕꦭꦠ,babacalata,5,Nawatura Beta
s_img_00893_aug2.png,ꦧꦧꦕꦭꦠ,babacalata,5,Nawatura Beta
s_img_00572_aug1.png,ꦩꦝꦩꦫꦚꦚ,madhamaranyanya,6,Nayaka New
s_img_00572_aug2.png,ꦩꦝꦩꦫꦚꦚ,madhamaranyanya,6,Nayaka New
s_img_00460_aug1.png,ꦛꦛꦲꦮ,thathahawa,4,Tuladha Jejeg
s_img_00460_aug2.png,ꦛꦛꦲꦮ,thathahawa,4,Tuladha Jejeg
s_img_00829_aug1.png,ꦮꦤꦒꦱ,wanagasa,4,Sehulbari
s_img_00829_aug2.png,ꦮꦤꦒꦱ,wanagasa,4,Sehulbari
s_img_00649_aug1.png,ꦪꦮꦒꦕ,yawagaca,4,AB Bakul
s_img_00649_aug2.png,ꦪꦮꦒꦕ,yawagaca,4,AB Bakul
s_img_00320_aug1.png,ꦥꦔꦤꦥꦕ,panganapaca,5,AB Wulang
s_img_00320_aug2.png,ꦥꦔꦤꦥꦕ,panganapaca,5,AB Wulang
s_img_00152_aug1.png,ꦮꦧꦲꦒꦠꦕ,wabahagataca,6,Damarwulan
s_img_00152_aug2.png,ꦮꦧꦲꦒꦠꦕ,wabahagataca,6,Damarwulan
s_img_00630_aug1.png,ꦪꦥꦏꦱ,yapakasa,4,Nyk Ngayogyan Jejeg
s_img_00630_aug2.png,ꦪꦥꦏꦱ,yapakasa,4,Nyk Ngayogyan Jejeg
s_img_00249_aug1.png,ꦱꦝꦫꦝꦧ,sadharadhaba,5,Nawatura Beta
s_img_00249_aug2.png,ꦱꦝꦫꦝꦧ,sadharadhaba,5,Nawatura Beta
s_img_00557_aug1.png,ꦥꦭꦩꦛꦱ,palamathasa,5,Damarwulan
s_img_00557_aug2.png,ꦥꦭꦩꦛꦱ,palamathasa,5,Damarwulan
s_img_00202_aug1.png,ꦧꦏꦗꦠꦔ,bakajatanga,5,AB Wulang
s_img_00202_aug2.png,ꦧꦏꦗꦠꦔ,bakajatanga,5,AB Wulang
s_img_00349_aug1.png,ꦏꦭꦪ,kalaya,3,New Kramawirya
s_img_00349_aug2.png,ꦏꦭꦪ,kalaya,3,New Kramawirya
s_img_01106_aug1.png,ꦮꦤꦚꦲꦕꦗ,wananyahacaja,6,New Kramawirya
s_img_01106_aug2.png,ꦮꦤꦚꦲꦕꦗ,wananyahacaja,6,New Kramawirya
s_img_01190_aug1.png,ꦚꦤꦫꦒ,nyanaraga,4,Tuladha Jejeg
s_img_01190_aug2.png,ꦚꦤꦫꦒ,nyanaraga,4,Tuladha Jejeg
s_img_00223_aug1.png,ꦚꦮꦚ,nyawanya,3,Jamawi
s_img_00223_aug2.png,ꦚꦮꦚ,nyawanya,3,Jamawi
s_img_00793_aug1.png,ꦗꦒ,jaga,2,Jamawi
s_img_00793_aug2.png,ꦗꦒ,jaga,2,Jamawi
s_img_00353_aug1.png,ꦒꦧꦲꦗꦩꦤ,gabahajamana,6,AB Bakul
s_img_00353_aug2.png,ꦒꦧꦲꦗꦩꦤ,gabahajamana,6,AB Bakul
s_img_01184_aug1.png,ꦢꦫꦝꦤ,daradhana,4,Noto Sans Javanese Regular
s_img_01184_aug2.png,ꦢꦫꦝꦤ,daradhana,4,Noto Sans Javanese Regular
s_img_00413_aug1.png,ꦮꦝꦗ,wadhaja,3,Gumregah New FULL
s_img_00413_aug2.png,ꦮꦝꦗ,wadhaja,3,Gumregah New FULL
s_img_00855_aug1.png,ꦮꦢꦭ,wadala,3,Damarwulan
s_img_00855_aug2.png,ꦮꦢꦭ,wadala,3,Damarwulan
s_img_00718_aug1.png,ꦕꦝꦮ,cadhawa,3,CARAKAN JAWA
s_img_00718_aug2.png,ꦕꦝꦮ,cadhawa,3,CARAKAN JAWA
s_img_01078_aug1.png,ꦛꦛꦏꦫꦤꦚ,thathakarananya,6,AB Bakul
s_img_01078_aug2.png,ꦛꦛꦏꦫꦤꦚ,thathakarananya,6,AB Bakul
s_img_00054_aug1.png,ꦕꦱ,casa,2,Djoharuddin
s_img_00054_aug2.png,ꦕꦱ,casa,2,Djoharuddin
s_img_00428_aug1.png,ꦤꦛꦫ,nathara,3,Sehulbari
s_img_00428_aug2.png,ꦤꦛꦫ,nathara,3,Sehulbari
s_img_00410_aug1.png,ꦭꦩꦲꦕꦗ,lamahacaja,5,Nawatura Beta
s_img_00410_aug2.png,ꦭꦩꦲꦕꦗ,lamahacaja,5,Nawatura Beta
s_img_00432_aug1.png,ꦩꦒꦗꦥ,magajapa,4,Djoharuddin
s_img_00432_aug2.png,ꦩꦒꦗꦥ,magajapa,4,Djoharuddin
s_img_00566_aug1.png,ꦪꦫꦲꦫ,yarahara,4,Djoharuddin
s_img_00566_aug2.png,ꦪꦫꦲꦫ,yarahara,4,Djoharuddin
s_img_00967_aug1.png,ꦫꦧꦕꦒꦭꦥ,rabacagalapa,6,New Kramawirya
s_img_00967_aug2.png,ꦫꦧꦕꦒꦭꦥ,rabacagalapa,6,New Kramawirya
s_img_01050_aug1.png,ꦫꦏꦩꦱꦥꦧ,rakamasapaba,6,CARAKAN JAWA
s_img_01050_aug2.png,ꦫꦏꦩꦱꦥꦧ,rakamasapaba,6,CARAKAN JAWA
s_img_00458_aug1.png,ꦮꦗ,waja,2,Noto Sans Javanese Regular
s_img_00458_aug2.png,ꦮꦗ,waja,2,Noto Sans Javanese Regular
s_img_00160_aug1.png,ꦧꦢ,bada,2,Nyk Ngayogyan Jejeg
s_img_00160_aug2.png,ꦧꦢ,bada,2,Nyk Ngayogyan Jejeg
s_img_00635_aug1.png,ꦒꦲ,gaha,2,Jamawi
s_img_00635_aug2.png,ꦒꦲ,gaha,2,Jamawi
s_img_00667_aug1.png,ꦫꦠꦒꦱ,ratagasa,4,New Kramawirya
s_img_00667_aug2.png,ꦫꦠꦒꦱ,ratagasa,4,New Kramawirya
s_img_00009_aug1.png,ꦝꦔꦮꦤ,dhangawana,4,Tuladha Jejeg
s_img_00009_aug2.png,ꦝꦔꦮꦤ,dhangawana,4,Tuladha Jejeg
s_img_00299_aug1.png,ꦛꦗꦪꦭꦫ,thajayalara,5,AR Demak Beta
s_img_00299_aug2.png,ꦛꦗꦪꦭꦫ,thajayalara,5,AR Demak Beta
s_img_00912_aug1.png,ꦭꦏꦚꦒꦒꦕ,lakanyagagaca,6,Nawatura Beta
s_img_00912_aug2.png,ꦭꦏꦚꦒꦒꦕ,lakanyagagaca,6,Nawatura Beta
s_img_00627_aug1.png,ꦲꦔꦢꦚꦝꦠ,hangadanyadhata,6,Nayaka New
s_img_00627_aug2.png,ꦲꦔꦢꦚꦝꦠ,hangadanyadhata,6,Nayaka New
s_img_00814_aug1.png,ꦏꦢ,kada,2,Jamawi
s_img_00814_aug2.png,ꦏꦢ,kada,2,Jamawi
s_img_00618_aug1.png,ꦕꦝꦢꦤ,cadhadana,4,AB Bakul
s_img_00618_aug2.png,ꦕꦝꦢꦤ,cadhadana,4,AB Bakul
s_img_00113_aug1.png,ꦱꦫꦚꦏꦚꦒ,saranyakanyaga,6,Dhuwung
s_img_00113_aug2.png,ꦱꦫꦚꦏꦚꦒ,saranyakanyaga,6,Dhuwung
s_img_00894_aug1.png,ꦠꦪꦒꦏ,tayagaka,4,Damarwulan
s_img_00894_aug2.png,ꦠꦪꦒꦏ,tayagaka,4,Damarwulan
s_img_01019_aug1.png,ꦛꦪꦒꦧꦭ,thayagabala,5,New Kramawirya
s_img_01019_aug2.png,ꦛꦪꦒꦧꦭ,thayagabala,5,New Kramawirya
s_img_00796_aug1.png,ꦥꦩꦝ,pamadha,3,Sehulbari
s_img_00796_aug2.png,ꦥꦩꦝ,pamadha,3,Sehulbari
s_img_00748_aug1.png,ꦩꦤꦢꦮꦗꦏ,manadawajaka,6,Damarwulan
s_img_00748_aug2.png,ꦩꦤꦢꦮꦗꦏ,manadawajaka,6,Damarwulan
s_img_00094_aug1.png,ꦥꦪꦔꦒ,payangaga,4,New Kramawirya
s_img_00094_aug2.png,ꦥꦪꦔꦒ,payangaga,4,New Kramawirya
s_img_00434_aug1.png,ꦝꦮꦔꦩꦠꦱ,dhawangamatasa,6,CARAKAN JAWA
s_img_00434_aug2.png,ꦝꦮꦔꦩꦠꦱ,dhawangamatasa,6,CARAKAN JAWA
s_img_00888_aug1.png,ꦭꦭ,lala,2,Djoharuddin
s_img_00888_aug2.png,ꦭꦭ,lala,2,Djoharuddin
s_img_00516_aug1.png,ꦒꦚꦝ,ganyadha,3,Nyk Ngayogyan New Italic
s_img_00516_aug2.png,ꦒꦚꦝ,ganyadha,3,Nyk Ngayogyan New Italic
s_img_01180_aug1.png,ꦢꦛꦔꦗꦢꦔ,dathangajadanga,6,Nawatura Beta
s_img_01180_aug2.png,ꦢꦛꦔꦗꦢꦔ,dathangajadanga,6,Nawatura Beta
s_img_00763_aug1.png,ꦛꦠꦱ,thatasa,3,Gumregah New FULL
s_img_00763_aug2.png,ꦛꦠꦱ,thatasa,3,Gumregah New FULL
s_img_00680_aug1.png,ꦢꦲꦗꦚ,dahajanya,4,Damarwulan
s_img_00680_aug2.png,ꦢꦲꦗꦚ,dahajanya,4,Damarwulan
s_img_00002_aug1.png,ꦕꦛꦪꦤꦲꦕ,cathayanahaca,6,Damarwulan
s_img_00002_aug2.png,ꦕꦛꦪꦤꦲꦕ,cathayanahaca,6,Damarwulan
s_img_00926_aug1.png,ꦏꦢꦢ,kadada,3,Djoharuddin
s_img_00926_aug2.png,ꦏꦢꦢ,kadada,3,Djoharuddin
s_img_00644_aug1.png,ꦕꦭꦪꦱꦤꦱ,calayasanasa,6,Dhuwung
s_img_00644_aug2.png,ꦕꦭꦪꦱꦤꦱ,calayasanasa,6,Dhuwung
s_img_01076_aug1.png,ꦲꦭꦱꦠ,halasata,4,Jamawi
s_img_01076_aug2.png,ꦲꦭꦱꦠ,halasata,4,Jamawi
s_img_00805_aug1.png,ꦫꦒꦮꦔꦔ,ragawanganga,5,Djoharuddin
s_img_00805_aug2.png,ꦫꦒꦮꦔꦔ,ragawanganga,5,Djoharuddin
s_img_00228_aug1.png,ꦛꦭꦭꦲ,thalalaha,4,New Kramawirya
s_img_00228_aug2.png,ꦛꦭꦭꦲ,thalalaha,4,New Kramawirya
s_img_00181_aug1.png,ꦔꦛꦭꦚ,ngathalanya,4,Nawatura Beta
s_img_00181_aug2.png,ꦔꦛꦭꦚ,ngathalanya,4,Nawatura Beta
s_img_00330_aug1.png,ꦗꦏꦢꦢꦔꦢ,jakadadangada,6,Dhuwung
s_img_00330_aug2.png,ꦗꦏꦢꦢꦔꦢ,jakadadangada,6,Dhuwung
s_img_00845_aug1.png,ꦏꦫꦗ,karaja,3,AR Demak Beta
s_img_00845_aug2.png,ꦏꦫꦗ,karaja,3,AR Demak Beta
s_img_00578_aug1.png,ꦠꦚꦛꦪꦗꦲ,tanyathayajaha,6,Dhuwung
s_img_00578_aug2.png,ꦠꦚꦛꦪꦗꦲ,tanyathayajaha,6,Dhuwung
s_img_00363_aug1.png,ꦝꦪ,dhaya,2,Nyk Ngayogyan New Italic
s_img_00363_aug2.png,ꦝꦪ,dhaya,2,Nyk Ngayogyan New Italic
s_img_00909_aug1.png,ꦲꦛꦛꦗꦛꦠ,hathathajathata,6,Nayaka New
