image,transcription,transliteration,length,font_used
img_00473_aug1.png,ꦒꦭꦚꦭꦕꦧ,galanyalacaba,6,Nyk Ngayogyan New Italic
img_00473_aug2.png,ꦒꦭꦚꦭꦕꦧ,galanyalacaba,6,Nyk Ngayogyan New Italic
img_00474_orig.png,ꦝꦮꦭ,dhawala,3,Gumregah New FULL
img_00474_aug1.png,ꦝꦮꦭ,dhawala,3,Gumregah New FULL
img_00474_aug2.png,ꦝꦮꦭ,dhawala,3,Gumregah New FULL
img_00475_orig.png,ꦝꦔꦪꦲꦲ,dhangayahaha,5,Nyk Ngayogyan Jejeg
img_00475_aug1.png,ꦝꦔꦪꦲꦲ,dhangayahaha,5,Nyk Ngayogyan Jejeg
img_00475_aug2.png,ꦝꦔꦪꦲꦲ,dhangayahaha,5,Nyk Ngayogyan Jejeg
img_00476_orig.png,ꦤꦲꦪ,nahaya,3,AR Demak Beta
img_00476_aug1.png,ꦤꦲꦪ,nahaya,3,AR Demak Beta
img_00476_aug2.png,ꦤꦲꦪ,nahaya,3,AR Demak Beta
img_00477_orig.png,ꦗꦫꦕꦚꦠ,jaracanyata,5,Damarwulan
img_00477_aug1.png,ꦗꦫꦕꦚꦠ,jaracanyata,5,Damarwulan
img_00477_aug2.png,ꦗꦫꦕꦚꦠ,jaracanyata,5,Damarwulan
img_00478_orig.png,ꦒꦚꦭ,ganyala,3,Gumregah New FULL
img_00478_aug1.png,ꦒꦚꦭ,ganyala,3,Gumregah New FULL
img_00478_aug2.png,ꦒꦚꦭ,ganyala,3,Gumregah New FULL
img_00479_orig.png,ꦫꦚꦪ,ranyaya,3,CARAKAN JAWA
img_00479_aug1.png,ꦫꦚꦪ,ranyaya,3,CARAKAN JAWA
img_00479_aug2.png,ꦫꦚꦪ,ranyaya,3,CARAKAN JAWA
img_00480_orig.png,ꦕꦛꦝ,cathadha,3,New Kramawirya
img_00480_aug1.png,ꦕꦛꦝ,cathadha,3,New Kramawirya
img_00480_aug2.png,ꦕꦛꦝ,cathadha,3,New Kramawirya
img_00481_orig.png,ꦕꦪꦏ,cayaka,3,Gumregah New FULL
img_00481_aug1.png,ꦕꦪꦏ,cayaka,3,Gumregah New FULL
img_00481_aug2.png,ꦕꦪꦏ,cayaka,3,Gumregah New FULL
img_00482_orig.png,ꦭꦤꦩ,lanama,3,Noto Sans Javanese Regular
img_00482_aug1.png,ꦭꦤꦩ,lanama,3,Noto Sans Javanese Regular
img_00482_aug2.png,ꦭꦤꦩ,lanama,3,Noto Sans Javanese Regular
img_00483_orig.png,ꦥꦥꦲꦚꦗꦢ,papahanyajada,6,Dhuwung
img_00483_aug1.png,ꦥꦥꦲꦚꦗꦢ,papahanyajada,6,Dhuwung
img_00483_aug2.png,ꦥꦥꦲꦚꦗꦢ,papahanyajada,6,Dhuwung
img_00484_orig.png,ꦠꦭꦢꦠꦒ,taladataga,5,Nayaka New
img_00484_aug1.png,ꦠꦭꦢꦠꦒ,taladataga,5,Nayaka New
img_00484_aug2.png,ꦠꦭꦢꦠꦒ,taladataga,5,Nayaka New
img_00485_orig.png,ꦩꦝꦝꦫꦗ,madhadharaja,5,Sehulbari
img_00485_aug1.png,ꦩꦝꦝꦫꦗ,madhadharaja,5,Sehulbari
img_00485_aug2.png,ꦩꦝꦝꦫꦗ,madhadharaja,5,Sehulbari
img_00486_orig.png,ꦭꦱꦛꦚꦲ,lasathanyaha,5,New Kramawirya
img_00486_aug1.png,ꦭꦱꦛꦚꦲ,lasathanyaha,5,New Kramawirya
img_00486_aug2.png,ꦭꦱꦛꦚꦲ,lasathanyaha,5,New Kramawirya
img_00487_orig.png,ꦒꦫ,gara,2,Damarwulan
img_00487_aug1.png,ꦒꦫ,gara,2,Damarwulan
img_00487_aug2.png,ꦒꦫ,gara,2,Damarwulan
img_00488_orig.png,ꦗꦭꦔꦚꦫ,jalanganyara,5,Gumregah New FULL
img_00488_aug1.png,ꦗꦭꦔꦚꦫ,jalanganyara,5,Gumregah New FULL
img_00488_aug2.png,ꦗꦭꦔꦚꦫ,jalanganyara,5,Gumregah New FULL
img_00489_orig.png,ꦲꦭ,hala,2,Tuladha Jejeg
img_00489_aug1.png,ꦲꦭ,hala,2,Tuladha Jejeg
img_00489_aug2.png,ꦲꦭ,hala,2,Tuladha Jejeg
img_00490_orig.png,ꦠꦕ,taca,2,AR Demak Beta
img_00490_aug1.png,ꦠꦕ,taca,2,AR Demak Beta
img_00490_aug2.png,ꦠꦕ,taca,2,AR Demak Beta
img_00491_orig.png,ꦲꦤꦩ,hanama,3,Dhuwung
img_00491_aug1.png,ꦲꦤꦩ,hanama,3,Dhuwung
img_00491_aug2.png,ꦲꦤꦩ,hanama,3,Dhuwung
img_00492_orig.png,ꦧꦛꦛꦛꦱꦢ,bathathathasada,6,Nyk Ngayogyan Jejeg
img_00492_aug1.png,ꦧꦛꦛꦛꦱꦢ,bathathathasada,6,Nyk Ngayogyan Jejeg
img_00492_aug2.png,ꦧꦛꦛꦛꦱꦢ,bathathathasada,6,Nyk Ngayogyan Jejeg
img_00493_orig.png,ꦤꦪ,naya,2,New Kramawirya
img_00493_aug1.png,ꦤꦪ,naya,2,New Kramawirya
img_00493_aug2.png,ꦤꦪ,naya,2,New Kramawirya
img_00494_orig.png,ꦚꦪꦕꦕꦛꦝ,nyayacacathadha,6,New Kramawirya
img_00494_aug1.png,ꦚꦪꦕꦕꦛꦝ,nyayacacathadha,6,New Kramawirya
img_00494_aug2.png,ꦚꦪꦕꦕꦛꦝ,nyayacacathadha,6,New Kramawirya
img_00495_orig.png,ꦩꦕꦕ,macaca,3,Sehulbari
img_00495_aug1.png,ꦩꦕꦕ,macaca,3,Sehulbari
img_00495_aug2.png,ꦩꦕꦕ,macaca,3,Sehulbari
img_00496_orig.png,ꦫꦧꦩ,rabama,3,Dhuwung
img_00496_aug1.png,ꦫꦧꦩ,rabama,3,Dhuwung
img_00496_aug2.png,ꦫꦧꦩ,rabama,3,Dhuwung
img_00497_orig.png,ꦪꦤꦔ,yananga,3,Dhuwung
img_00497_aug1.png,ꦪꦤꦔ,yananga,3,Dhuwung
img_00497_aug2.png,ꦪꦤꦔ,yananga,3,Dhuwung
img_00498_orig.png,ꦫꦏꦔꦗ,rakangaja,4,Tuladha Jejeg
img_00498_aug1.png,ꦫꦏꦔꦗ,rakangaja,4,Tuladha Jejeg
img_00498_aug2.png,ꦫꦏꦔꦗ,rakangaja,4,Tuladha Jejeg
img_00499_orig.png,ꦔꦱꦮꦚꦢ,ngasawanyada,5,Damarwulan
img_00499_aug1.png,ꦔꦱꦮꦚꦢ,ngasawanyada,5,Damarwulan
img_00499_aug2.png,ꦔꦱꦮꦚꦢ,ngasawanyada,5,Damarwulan
img_00500_orig.png,ꦲꦲꦥꦠ,hahapata,4,AB Bakul
img_00500_aug1.png,ꦲꦲꦥꦠ,hahapata,4,AB Bakul
img_00500_aug2.png,ꦲꦲꦥꦠ,hahapata,4,AB Bakul
img_00501_orig.png,ꦛꦢꦒ,thadaga,3,AR Demak Beta
img_00501_aug1.png,ꦛꦢꦒ,thadaga,3,AR Demak Beta
img_00501_aug2.png,ꦛꦢꦒ,thadaga,3,AR Demak Beta
img_00502_orig.png,ꦮꦮꦛꦛꦩ,wawathathama,5,Nawatura Beta
img_00502_aug1.png,ꦮꦮꦛꦛꦩ,wawathathama,5,Nawatura Beta
img_00502_aug2.png,ꦮꦮꦛꦛꦩ,wawathathama,5,Nawatura Beta
img_00503_orig.png,ꦝꦮꦤꦔꦥꦢ,dhawanangapada,6,CARAKAN JAWA
img_00503_aug1.png,ꦝꦮꦤꦔꦥꦢ,dhawanangapada,6,CARAKAN JAWA
img_00503_aug2.png,ꦝꦮꦤꦔꦥꦢ,dhawanangapada,6,CARAKAN JAWA
img_00504_orig.png,ꦱꦤꦠ,sanata,3,Dhuwung
img_00504_aug1.png,ꦱꦤꦠ,sanata,3,Dhuwung
img_00504_aug2.png,ꦱꦤꦠ,sanata,3,Dhuwung
img_00505_orig.png,ꦚꦲꦔꦤꦲ,nyahanganaha,5,AB Wulang
img_00505_aug1.png,ꦚꦲꦔꦤꦲ,nyahanganaha,5,AB Wulang
img_00505_aug2.png,ꦚꦲꦔꦤꦲ,nyahanganaha,5,AB Wulang
img_00506_orig.png,ꦏꦤꦢꦤ,kanadana,4,Nyk Ngayogyan Jejeg
img_00506_aug1.png,ꦏꦤꦢꦤ,kanadana,4,Nyk Ngayogyan Jejeg
img_00506_aug2.png,ꦏꦤꦢꦤ,kanadana,4,Nyk Ngayogyan Jejeg
img_00507_orig.png,ꦭꦭꦩꦢ,lalamada,4,AB Bakul
img_00507_aug1.png,ꦭꦭꦩꦢ,lalamada,4,AB Bakul
img_00507_aug2.png,ꦭꦭꦩꦢ,lalamada,4,AB Bakul
img_00508_orig.png,ꦪꦕ,yaca,2,Noto Sans Javanese Regular
img_00508_aug1.png,ꦪꦕ,yaca,2,Noto Sans Javanese Regular
img_00508_aug2.png,ꦪꦕ,yaca,2,Noto Sans Javanese Regular
img_00509_orig.png,ꦚꦠꦔ,nyatanga,3,Sehulbari
img_00509_aug1.png,ꦚꦠꦔ,nyatanga,3,Sehulbari
img_00509_aug2.png,ꦚꦠꦔ,nyatanga,3,Sehulbari
img_00510_orig.png,ꦱꦲꦠ,sahata,3,Tuladha Jejeg
img_00510_aug1.png,ꦱꦲꦠ,sahata,3,Tuladha Jejeg
img_00510_aug2.png,ꦱꦲꦠ,sahata,3,Tuladha Jejeg
img_00511_orig.png,ꦮꦒ,waga,2,AR Demak Beta
img_00511_aug1.png,ꦮꦒ,waga,2,AR Demak Beta
img_00511_aug2.png,ꦮꦒ,waga,2,AR Demak Beta
img_00512_orig.png,ꦧꦪꦧꦧꦠꦮ,bayababatawa,6,Damarwulan
img_00512_aug1.png,ꦧꦪꦧꦧꦠꦮ,bayababatawa,6,Damarwulan
img_00512_aug2.png,ꦧꦪꦧꦧꦠꦮ,bayababatawa,6,Damarwulan
img_00513_orig.png,ꦔꦏꦪꦕ,ngakayaca,4,AB Bakul
img_00513_aug1.png,ꦔꦏꦪꦕ,ngakayaca,4,AB Bakul
img_00513_aug2.png,ꦔꦏꦪꦕ,ngakayaca,4,AB Bakul
img_00514_orig.png,ꦔꦮꦮꦭ,ngawawala,4,CARAKAN JAWA
img_00514_aug1.png,ꦔꦮꦮꦭ,ngawawala,4,CARAKAN JAWA
img_00514_aug2.png,ꦔꦮꦮꦭ,ngawawala,4,CARAKAN JAWA
img_00515_orig.png,ꦢꦩꦤꦱꦝꦗ,damanasadhaja,6,New Kramawirya
img_00515_aug1.png,ꦢꦩꦤꦱꦝꦗ,damanasadhaja,6,New Kramawirya
img_00515_aug2.png,ꦢꦩꦤꦱꦝꦗ,damanasadhaja,6,New Kramawirya
img_00516_orig.png,ꦏꦏ,kaka,2,New Kramawirya
img_00516_aug1.png,ꦏꦏ,kaka,2,New Kramawirya
img_00516_aug2.png,ꦏꦏ,kaka,2,New Kramawirya
img_00517_orig.png,ꦔꦲ,ngaha,2,Nawatura Beta
img_00517_aug1.png,ꦔꦲ,ngaha,2,Nawatura Beta
img_00517_aug2.png,ꦔꦲ,ngaha,2,Nawatura Beta
img_00518_orig.png,ꦏꦩꦗꦝꦒꦥ,kamajadhagapa,6,Nawatura Beta
img_00518_aug1.png,ꦏꦩꦗꦝꦒꦥ,kamajadhagapa,6,Nawatura Beta
img_00518_aug2.png,ꦏꦩꦗꦝꦒꦥ,kamajadhagapa,6,Nawatura Beta
img_00519_orig.png,ꦗꦤꦭ,janala,3,Nawatura Beta
img_00519_aug1.png,ꦗꦤꦭ,janala,3,Nawatura Beta
img_00519_aug2.png,ꦗꦤꦭ,janala,3,Nawatura Beta
img_00520_orig.png,ꦛꦫꦤꦢꦕ,tharanadaca,5,Tuladha Jejeg
img_00520_aug1.png,ꦛꦫꦤꦢꦕ,tharanadaca,5,Tuladha Jejeg
img_00520_aug2.png,ꦛꦫꦤꦢꦕ,tharanadaca,5,Tuladha Jejeg
img_00521_orig.png,ꦥꦧꦫ,pabara,3,AB Wulang
img_00521_aug1.png,ꦥꦧꦫ,pabara,3,AB Wulang
img_00521_aug2.png,ꦥꦧꦫ,pabara,3,AB Wulang
img_00522_orig.png,ꦒꦥꦔꦩꦠꦒ,gapangamataga,6,Nayaka New
img_00522_aug1.png,ꦒꦥꦔꦩꦠꦒ,gapangamataga,6,Nayaka New
img_00522_aug2.png,ꦒꦥꦔꦩꦠꦒ,gapangamataga,6,Nayaka New
img_00523_orig.png,ꦥꦫꦕꦱꦧ,paracasaba,5,AR Demak Beta
img_00523_aug1.png,ꦥꦫꦕꦱꦧ,paracasaba,5,AR Demak Beta
img_00523_aug2.png,ꦥꦫꦕꦱꦧ,paracasaba,5,AR Demak Beta
img_00524_orig.png,ꦱꦛꦝꦕꦢ,sathadhacada,5,Noto Sans Javanese Regular
img_00524_aug1.png,ꦱꦛꦝꦕꦢ,sathadhacada,5,Noto Sans Javanese Regular
img_00524_aug2.png,ꦱꦛꦝꦕꦢ,sathadhacada,5,Noto Sans Javanese Regular
img_00525_orig.png,ꦠꦛ,tatha,2,Djoharuddin
img_00525_aug1.png,ꦠꦛ,tatha,2,Djoharuddin
img_00525_aug2.png,ꦠꦛ,tatha,2,Djoharuddin
img_00526_orig.png,ꦲꦏꦲꦝꦲꦗ,hakahadhahaja,6,Damarwulan
img_00526_aug1.png,ꦲꦏꦲꦝꦲꦗ,hakahadhahaja,6,Damarwulan
img_00526_aug2.png,ꦲꦏꦲꦝꦲꦗ,hakahadhahaja,6,Damarwulan
img_00527_orig.png,ꦠꦗꦩꦥ,tajamapa,4,CARAKAN JAWA
img_00527_aug1.png,ꦠꦗꦩꦥ,tajamapa,4,CARAKAN JAWA
img_00527_aug2.png,ꦠꦗꦩꦥ,tajamapa,4,CARAKAN JAWA
img_00528_orig.png,ꦧꦠꦫꦪꦩꦏ,batarayamaka,6,Tuladha Jejeg
img_00528_aug1.png,ꦧꦠꦫꦪꦩꦏ,batarayamaka,6,Tuladha Jejeg
img_00528_aug2.png,ꦧꦠꦫꦪꦩꦏ,batarayamaka,6,Tuladha Jejeg
img_00529_orig.png,ꦩꦛ,matha,2,Gumregah New FULL
img_00529_aug1.png,ꦩꦛ,matha,2,Gumregah New FULL
img_00529_aug2.png,ꦩꦛ,matha,2,Gumregah New FULL
img_00530_orig.png,ꦮꦥꦲꦒꦭꦗ,wapahagalaja,6,Noto Sans Javanese Regular
img_00530_aug1.png,ꦮꦥꦲꦒꦭꦗ,wapahagalaja,6,Noto Sans Javanese Regular
img_00530_aug2.png,ꦮꦥꦲꦒꦭꦗ,wapahagalaja,6,Noto Sans Javanese Regular
img_00531_orig.png,ꦮꦠꦗꦛ,watajatha,4,Nyk Ngayogyan Jejeg
img_00531_aug1.png,ꦮꦠꦗꦛ,watajatha,4,Nyk Ngayogyan Jejeg
img_00531_aug2.png,ꦮꦠꦗꦛ,watajatha,4,Nyk Ngayogyan Jejeg
img_00532_orig.png,ꦩꦪꦝ,mayadha,3,AR Demak Beta
img_00532_aug1.png,ꦩꦪꦝ,mayadha,3,AR Demak Beta
img_00532_aug2.png,ꦩꦪꦝ,mayadha,3,AR Demak Beta
img_00533_orig.png,ꦭꦥꦛ,lapatha,3,Gumregah New FULL
img_00533_aug1.png,ꦭꦥꦛ,lapatha,3,Gumregah New FULL
img_00533_aug2.png,ꦭꦥꦛ,lapatha,3,Gumregah New FULL
img_00534_orig.png,ꦚꦧ,nyaba,2,Damarwulan
img_00534_aug1.png,ꦚꦧ,nyaba,2,Damarwulan
img_00534_aug2.png,ꦚꦧ,nyaba,2,Damarwulan
img_00535_orig.png,ꦭꦢꦩꦮꦕ,ladamawaca,5,Jamawi
img_00535_aug1.png,ꦭꦢꦩꦮꦕ,ladamawaca,5,Jamawi
img_00535_aug2.png,ꦭꦢꦩꦮꦕ,ladamawaca,5,Jamawi
img_00536_orig.png,ꦪꦧ,yaba,2,Nayaka New
img_00536_aug1.png,ꦪꦧ,yaba,2,Nayaka New
img_00536_aug2.png,ꦪꦧ,yaba,2,Nayaka New
img_00537_orig.png,ꦒꦚꦝ,ganyadha,3,Djoharuddin
img_00537_aug1.png,ꦒꦚꦝ,ganyadha,3,Djoharuddin
img_00537_aug2.png,ꦒꦚꦝ,ganyadha,3,Djoharuddin
img_00538_orig.png,ꦮꦠꦏꦪꦩꦪ,watakayamaya,6,Nayaka New
img_00538_aug1.png,ꦮꦠꦏꦪꦩꦪ,watakayamaya,6,Nayaka New
img_00538_aug2.png,ꦮꦠꦏꦪꦩꦪ,watakayamaya,6,Nayaka New
img_00539_orig.png,ꦧꦒꦒꦤꦥꦧ,bagaganapaba,6,CARAKAN JAWA
img_00539_aug1.png,ꦧꦒꦒꦤꦥꦧ,bagaganapaba,6,CARAKAN JAWA
img_00539_aug2.png,ꦧꦒꦒꦤꦥꦧ,bagaganapaba,6,CARAKAN JAWA
img_00540_orig.png,ꦗꦏꦭ,jakala,3,New Kramawirya
img_00540_aug1.png,ꦗꦏꦭ,jakala,3,New Kramawirya
img_00540_aug2.png,ꦗꦏꦭ,jakala,3,New Kramawirya
img_00541_orig.png,ꦠꦥꦱꦮꦢꦲ,tapasawadaha,6,New Kramawirya
img_00541_aug1.png,ꦠꦥꦱꦮꦢꦲ,tapasawadaha,6,New Kramawirya
img_00541_aug2.png,ꦠꦥꦱꦮꦢꦲ,tapasawadaha,6,New Kramawirya
img_00542_orig.png,ꦗꦭꦧꦛ,jalabatha,4,Jamawi
img_00542_aug1.png,ꦗꦭꦧꦛ,jalabatha,4,Jamawi
img_00542_aug2.png,ꦗꦭꦧꦛ,jalabatha,4,Jamawi
img_00543_orig.png,ꦮꦠ,wata,2,Dhuwung
img_00543_aug1.png,ꦮꦠ,wata,2,Dhuwung
img_00543_aug2.png,ꦮꦠ,wata,2,Dhuwung
img_00544_orig.png,ꦛꦩꦱ,thamasa,3,Nyk Ngayogyan Jejeg
img_00544_aug1.png,ꦛꦩꦱ,thamasa,3,Nyk Ngayogyan Jejeg
img_00544_aug2.png,ꦛꦩꦱ,thamasa,3,Nyk Ngayogyan Jejeg
img_00545_orig.png,ꦭꦱꦗꦤꦮ,lasajanawa,5,AB Bakul
img_00545_aug1.png,ꦭꦱꦗꦤꦮ,lasajanawa,5,AB Bakul
img_00545_aug2.png,ꦭꦱꦗꦤꦮ,lasajanawa,5,AB Bakul
img_00546_orig.png,ꦚꦗꦝ,nyajadha,3,Jamawi
img_00546_aug1.png,ꦚꦗꦝ,nyajadha,3,Jamawi
img_00546_aug2.png,ꦚꦗꦝ,nyajadha,3,Jamawi
img_00547_orig.png,ꦲꦤ,hana,2,AR Demak Beta
img_00547_aug1.png,ꦲꦤ,hana,2,AR Demak Beta
img_00547_aug2.png,ꦲꦤ,hana,2,AR Demak Beta
img_00548_orig.png,ꦩꦢꦤꦧ,madanaba,4,New Kramawirya
img_00548_aug1.png,ꦩꦢꦤꦧ,madanaba,4,New Kramawirya
img_00548_aug2.png,ꦩꦢꦤꦧ,madanaba,4,New Kramawirya
img_00549_orig.png,ꦥꦗꦫꦤ,pajarana,4,AB Bakul
img_00549_aug1.png,ꦥꦗꦫꦤ,pajarana,4,AB Bakul
img_00549_aug2.png,ꦥꦗꦫꦤ,pajarana,4,AB Bakul
img_00550_orig.png,ꦪꦛꦤꦒ,yathanaga,4,Tuladha Jejeg
img_00550_aug1.png,ꦪꦛꦤꦒ,yathanaga,4,Tuladha Jejeg
img_00550_aug2.png,ꦪꦛꦤꦒ,yathanaga,4,Tuladha Jejeg
img_00551_orig.png,ꦠꦲ,taha,2,Tuladha Jejeg
img_00551_aug1.png,ꦠꦲ,taha,2,Tuladha Jejeg
img_00551_aug2.png,ꦠꦲ,taha,2,Tuladha Jejeg
img_00552_orig.png,ꦧꦥꦥꦪꦪꦱ,bapapayayasa,6,Jamawi
img_00552_aug1.png,ꦧꦥꦥꦪꦪꦱ,bapapayayasa,6,Jamawi
img_00552_aug2.png,ꦧꦥꦥꦪꦪꦱ,bapapayayasa,6,Jamawi
img_00553_orig.png,ꦏꦪꦫꦭꦕ,kayaralaca,5,Dhuwung
img_00553_aug1.png,ꦏꦪꦫꦭꦕ,kayaralaca,5,Dhuwung
img_00553_aug2.png,ꦏꦪꦫꦭꦕ,kayaralaca,5,Dhuwung
img_00554_orig.png,ꦔꦮꦛꦛꦩ,ngawathathama,5,AB Bakul
img_00554_aug1.png,ꦔꦮꦛꦛꦩ,ngawathathama,5,AB Bakul
img_00554_aug2.png,ꦔꦮꦛꦛꦩ,ngawathathama,5,AB Bakul
img_00555_orig.png,ꦕꦮꦮꦏꦫꦚ,cawawakaranya,6,Nawatura Beta
img_00555_aug1.png,ꦕꦮꦮꦏꦫꦚ,cawawakaranya,6,Nawatura Beta
img_00555_aug2.png,ꦕꦮꦮꦏꦫꦚ,cawawakaranya,6,Nawatura Beta
img_00556_orig.png,ꦒꦒꦲꦔ,gagahanga,4,Jamawi
img_00556_aug1.png,ꦒꦒꦲꦔ,gagahanga,4,Jamawi
img_00556_aug2.png,ꦒꦒꦲꦔ,gagahanga,4,Jamawi
img_00557_orig.png,ꦱꦫꦛꦩꦔ,sarathamanga,5,Nayaka New
img_00557_aug1.png,ꦱꦫꦛꦩꦔ,sarathamanga,5,Nayaka New
img_00557_aug2.png,ꦱꦫꦛꦩꦔ,sarathamanga,5,Nayaka New
img_00558_orig.png,ꦧꦭꦮꦏ,balawaka,4,Gumregah New FULL
img_00558_aug1.png,ꦧꦭꦮꦏ,balawaka,4,Gumregah New FULL
img_00558_aug2.png,ꦧꦭꦮꦏ,balawaka,4,Gumregah New FULL
img_00559_orig.png,ꦭꦕꦠ,lacata,3,AB Wulang
img_00559_aug1.png,ꦭꦕꦠ,lacata,3,AB Wulang
img_00559_aug2.png,ꦭꦕꦠ,lacata,3,AB Wulang
img_00560_orig.png,ꦏꦒꦝꦛꦩꦲ,kagadhathamaha,6,AR Demak Beta
img_00560_aug1.png,ꦏꦒꦝꦛꦩꦲ,kagadhathamaha,6,AR Demak Beta
img_00560_aug2.png,ꦏꦒꦝꦛꦩꦲ,kagadhathamaha,6,AR Demak Beta
img_00561_orig.png,ꦲꦥꦕ,hapaca,3,Nayaka New
img_00561_aug1.png,ꦲꦥꦕ,hapaca,3,Nayaka New
img_00561_aug2.png,ꦲꦥꦕ,hapaca,3,Nayaka New
img_00562_orig.png,ꦢꦔꦒꦚꦒꦢ,dangaganyagada,6,Damarwulan
img_00562_aug1.png,ꦢꦔꦒꦚꦒꦢ,dangaganyagada,6,Damarwulan
img_00562_aug2.png,ꦢꦔꦒꦚꦒꦢ,dangaganyagada,6,Damarwulan
img_00563_orig.png,ꦩꦔꦛꦠꦩꦧ,mangathatamaba,6,Nayaka New
img_00563_aug1.png,ꦩꦔꦛꦠꦩꦧ,mangathatamaba,6,Nayaka New
img_00563_aug2.png,ꦩꦔꦛꦠꦩꦧ,mangathatamaba,6,Nayaka New
img_00564_orig.png,ꦫꦩꦧꦮꦪ,ramabawaya,5,CARAKAN JAWA
img_00564_aug1.png,ꦫꦩꦧꦮꦪ,ramabawaya,5,CARAKAN JAWA
img_00564_aug2.png,ꦫꦩꦧꦮꦪ,ramabawaya,5,CARAKAN JAWA
img_00565_orig.png,ꦢꦔꦒꦤ,dangagana,4,Sehulbari
img_00565_aug1.png,ꦢꦔꦒꦤ,dangagana,4,Sehulbari
img_00565_aug2.png,ꦢꦔꦒꦤ,dangagana,4,Sehulbari
img_00566_orig.png,ꦕꦛꦫꦛ,catharatha,4,Nawatura Beta
img_00566_aug1.png,ꦕꦛꦫꦛ,catharatha,4,Nawatura Beta
img_00566_aug2.png,ꦕꦛꦫꦛ,catharatha,4,Nawatura Beta
img_00567_orig.png,ꦝꦤꦒ,dhanaga,3,AR Demak Beta
img_00567_aug1.png,ꦝꦤꦒ,dhanaga,3,AR Demak Beta
img_00567_aug2.png,ꦝꦤꦒ,dhanaga,3,AR Demak Beta
img_00568_orig.png,ꦥꦗꦠꦒꦱꦚ,pajatagasanya,6,CARAKAN JAWA
img_00568_aug1.png,ꦥꦗꦠꦒꦱꦚ,pajatagasanya,6,CARAKAN JAWA
img_00568_aug2.png,ꦥꦗꦠꦒꦱꦚ,pajatagasanya,6,CARAKAN JAWA
img_00569_orig.png,ꦥꦮꦚꦭ,pawanyala,4,AR Demak Beta
img_00569_aug1.png,ꦥꦮꦚꦭ,pawanyala,4,AR Demak Beta
img_00569_aug2.png,ꦥꦮꦚꦭ,pawanyala,4,AR Demak Beta
img_00570_orig.png,ꦭꦧ,laba,2,AR Demak Beta
img_00570_aug1.png,ꦭꦧ,laba,2,AR Demak Beta
img_00570_aug2.png,ꦭꦧ,laba,2,AR Demak Beta
img_00571_orig.png,ꦏꦕꦔꦮꦲ,kacangawaha,5,Gumregah New FULL
img_00571_aug1.png,ꦏꦕꦔꦮꦲ,kacangawaha,5,Gumregah New FULL
img_00571_aug2.png,ꦏꦕꦔꦮꦲ,kacangawaha,5,Gumregah New FULL
img_00572_orig.png,ꦱꦱꦢꦝ,sasadadha,4,Dhuwung
img_00572_aug1.png,ꦱꦱꦢꦝ,sasadadha,4,Dhuwung
img_00572_aug2.png,ꦱꦱꦢꦝ,sasadadha,4,Dhuwung
img_00573_orig.png,ꦫꦒꦒꦮꦭ,ragagawala,5,Nayaka New
img_00573_aug1.png,ꦫꦒꦒꦮꦭ,ragagawala,5,Nayaka New
img_00573_aug2.png,ꦫꦒꦒꦮꦭ,ragagawala,5,Nayaka New
img_00574_orig.png,ꦕꦧꦚꦒ,cabanyaga,4,Nawatura Beta
img_00574_aug1.png,ꦕꦧꦚꦒ,cabanyaga,4,Nawatura Beta
img_00574_aug2.png,ꦕꦧꦚꦒ,cabanyaga,4,Nawatura Beta
img_00575_orig.png,ꦒꦥꦚꦲꦕ,gapanyahaca,5,CARAKAN JAWA
img_00575_aug1.png,ꦒꦥꦚꦲꦕ,gapanyahaca,5,CARAKAN JAWA
img_00575_aug2.png,ꦒꦥꦚꦲꦕ,gapanyahaca,5,CARAKAN JAWA
img_00576_orig.png,ꦔꦲꦒꦕꦥ,ngahagacapa,5,Damarwulan
img_00576_aug1.png,ꦔꦲꦒꦕꦥ,ngahagacapa,5,Damarwulan
img_00576_aug2.png,ꦔꦲꦒꦕꦥ,ngahagacapa,5,Damarwulan
img_00577_orig.png,ꦮꦤꦕꦕ,wanacaca,4,Nyk Ngayogyan Jejeg
img_00577_aug1.png,ꦮꦤꦕꦕ,wanacaca,4,Nyk Ngayogyan Jejeg
img_00577_aug2.png,ꦮꦤꦕꦕ,wanacaca,4,Nyk Ngayogyan Jejeg
img_00578_orig.png,ꦝꦢ,dhada,2,Gumregah New FULL
img_00578_aug1.png,ꦝꦢ,dhada,2,Gumregah New FULL
img_00578_aug2.png,ꦝꦢ,dhada,2,Gumregah New FULL
img_00579_orig.png,ꦪꦒꦛ,yagatha,3,AB Bakul
img_00579_aug1.png,ꦪꦒꦛ,yagatha,3,AB Bakul
img_00579_aug2.png,ꦪꦒꦛ,yagatha,3,AB Bakul
img_00580_orig.png,ꦪꦥꦢꦤꦮ,yapadanawa,5,Jamawi
img_00580_aug1.png,ꦪꦥꦢꦤꦮ,yapadanawa,5,Jamawi
img_00580_aug2.png,ꦪꦥꦢꦤꦮ,yapadanawa,5,Jamawi
img_00581_orig.png,ꦚꦧ,nyaba,2,Nawatura Beta
img_00581_aug1.png,ꦚꦧ,nyaba,2,Nawatura Beta
img_00581_aug2.png,ꦚꦧ,nyaba,2,Nawatura Beta
img_00582_orig.png,ꦝꦱꦥꦢ,dhasapada,4,AR Demak Beta
img_00582_aug1.png,ꦝꦱꦥꦢ,dhasapada,4,AR Demak Beta
